id,title,er,er_normalized,sentiment_score,sentiment_label,approval_score,total_interaction
7582166926904675087,,0.0,0.06825396825396825,0.5,中性,0.24095238095238097,0.0
7576683287515581696,全新#华为MatePadEdge 是平板，更是电脑！助你恋人有求，一律必应。#鸿蒙二合一 #一切全搞定,1.9099791123010998,0.7746031746031745,0.4147876799106598,中性,0.6306769767261686,134966.0
7580560840319929129,,0.0,0.06825396825396825,0.5,中性,0.24095238095238097,0.0
7582062977752141105,华为接连放出两大王炸，互联网变天了！#华为加油 #中国加油 #燃起来了大国重器,0.008759814105140411,0.27619047619047615,0.0021790231112390757,负面,0.16658589495878132,619.0
7581984493083347748,,0.0,0.06825396825396825,0.5,中性,0.24095238095238097,0.0
7582240798557637403,,0.0,0.06825396825396825,0.5,中性,0.24095238095238097,0.0
7582252792744856383,,0.0,0.06825396825396825,0.5,中性,0.24095238095238097,0.0
7582106889413053190,,0.0,0.06825396825396825,0.5,中性,0.24095238095238097,0.0
7519323974992465193,华为为什么越来越让人讨厌了？#华为 #华为手机 #数码科技,0.17485664472231816,0.5682539682539682,0.006286931689828634,负面,0.3434671536283124,12356.0
7582217672511785737,,0.0,0.06825396825396825,0.5,中性,0.24095238095238097,0.0
7579618359558278446,2025手机屏幕亮度终极对决？抛开参数，在海拔三千米的烈日下，12台主流机型谁能一眼看清？视频一同见证#Mate80神级好屏 #华为Mate80强光挑战#Mate80超透亮灵珑屏,5.7234700751164675,0.8888888888888888,0.02102549374103546,负面,0.5417435308297475,404441.0
7582173218639777050,"【开箱】""末日终端""？华为Mate80系列！ 史上最强通信终端？
华为Mate80系列那几个超级玩法
#华为Mate80#鸿蒙6#可靠的Mate#硬核玩家计划",0.007528628600863812,0.26666666666666666,0.007521999534219503,负面,0.1630087998136878,532.0
7582044633807719717,人人讨厌华为？！那为什么还卖的那么好！#华为 #Mate80 #鸿蒙 #数码科技 #内容过于真实 @DOU+小助手,0.00792487221143559,0.2698412698412698,0.02366073615849018,负面,0.17136905636815797,560.0
7582197914099501834,,0.0,0.06825396825396825,0.5,中性,0.24095238095238097,0.0
7564592145714269440,少买华为系的产品 代价太大 #华为 #鸿蒙6 #问界 #华为Mate80 #华为freeclip2,0.4514205333438998,0.638095238095238,0.021359967067837715,负面,0.3914011296842779,31899.0
7576679952444034344,全新#华为MatePadEdge 是平板，更是电脑！助你高效达成，游刃有余。#鸿蒙二合一 #一切全搞定,1.4536904431701752,0.7587301587301587,0.2764693796634674,负面,0.5658258471034822,102723.0
7581846747295862065,芯片行业发生地震了，华为拿出了压箱底的专利技术，突然曝光2nm芯片专利公开亮相，这些技术一旦落地生产，将打破美国封锁的可能#华为#芯片专利#芯片封锁,0.022387763997305545,0.34285714285714286,0.001391486614011228,负面,0.2062708803598902,1582.0
7581997355050781492,,0.0,0.06825396825396825,0.5,中性,0.24095238095238097,0.0
7581980287022680895,,0.0,0.06825396825396825,0.5,中性,0.24095238095238097,0.0
7581698616486612261,他们口中的华为和我们眼中的华为！#华为,0.0519645192149848,0.45079365079365075,0.012646983377635479,负面,0.2755349838272446,3672.0
7571430327885892891,华为强不强，白宫知道！！！ 全球通信领域的核心领导者，5G 技术优势显著，连续七年蝉联 GlobalData 5G 移动核心网竞争力榜首，5G 标准必要专利占比 15% 全球第一Huawei。其基站市场份额达 35%，5G 基站部署成本低于行业平均水平 15.7%，在密集城区单小区吞吐量提升 38%。光网络领域连续多年全球份额第一，2025 年斩获九项 Lightwave 创新大奖，全光数据中心单纤容量达 96TbpsHuawei。6G 研发亦处于前沿，低空组网实测速率达 17B/s，持有 23% 的 6G 核心专利，太赫兹通信感知系统实现 240Gbps 传输。尽管面临外部压力，华为 2025 年全球通信设备市场份额仍以 31% 领跑，非北美市场占比高达 40%，展现出强大的技术韧性与市场竞争力。#科技 #华为 #交换机 #通信 #通信设备,0.045766137021040536,0.4333333333333333,0.11335281282663345,负面,0.30534112513065337,3234.0
7582153034055043878,,0.0,0.06825396825396825,0.5,中性,0.24095238095238097,0.0
7581949885075770164,,0.0,0.06825396825396825,0.5,中性,0.24095238095238097,0.0
7582242730636069682,,0.0,0.06825396825396825,0.5,中性,0.24095238095238097,0.0
7266430853947985210,"#华为 #混剪 #麒麟 #5G 
一分钟认识华为是谁？
（注：视频文案取自华为官网）",0.05330891717942477,0.4539682539682539,0.0007897512405179441,负面,0.2726968528771595,3767.0
7581907007852268834,华为你就该骂，新功能做了往手机一塞，发布会屁都不提一个，让用户自己扒，就知道埋头搞技术，这要是别的厂商不得吹上个半个小时#华为 #华为新品发布会 #鸿蒙 #新功能 #研发,0.013613798334644711,0.30476190476190473,0.006265921518206596,负面,0.18536351146442548,962.0
7519324879510965531,为什么现在这么多人讨厌华为？#华为手机 #华为 #数码科技 #分享,0.0023916132209510976,0.1968253968253968,0.03834395110607147,负面,0.13343281853766667,169.0
7581780200522796297,华为Mate X7，靠实力击碎“刻板印象”#华为MateX7#越展开越心动,0.018538540351751114,0.32380952380952377,0.0945061668753624,负面,0.2320881810358592,1310.0
7581625953287883554,,0.0,0.06825396825396825,0.5,中性,0.24095238095238097,0.0
7581901711331691302,,0.0,0.06825396825396825,0.5,中性,0.24095238095238097,0.0
7579647343541112102,实测8900nit！华为Mate80ProMax屏幕太亮了 #Mate80超透亮灵珑屏#Mate80神级好屏#这不可能但很Mate#华为Mate80,0.11416061451723375,0.5365079365079365,0.035971954464912415,负面,0.33629354369072684,8067.0
7582221060508601123,,0.0,0.06825396825396825,0.5,中性,0.24095238095238097,0.0
7582260450524416804,,0.0,0.06825396825396825,0.5,中性,0.24095238095238097,0.0
7578070753581616384,卓越商学《百亿增长总裁班》 从战略、组织、营销、绩效激励、预核算、干部培养、文化等方面详细剖析华为快速有效增长的核心关键点 #卓越商学 #卓越咨询 #企业管理 #华为管理 #企业家,0.6121397721033176,0.6634920634920634,0.000356455915607512,负面,0.398237820461481,43256.0
7582246342370528054,,0.0,0.06825396825396825,0.5,中性,0.24095238095238097,0.0
7577651440027501745,"《华为Mate系列家族图鉴》
一口气看完Mate系列手机全家桶！
#华为 #mate80 #遥遥领先 #手机 #数码 
改编自@垫底辣孩",0.07929117678691716,0.4952380952380952,0.015326271764934063,负面,0.30327336584883074,5603.0
7582155425630473014,,0.0,0.06825396825396825,0.5,中性,0.24095238095238097,0.0
7581342738936703089,华为美学。#华为Mate80 #华为折叠屏 #鸿蒙越用越香 #华为,0.2857199463372939,0.6,0.0731346532702446,负面,0.3892538613080978,20190.0
7565753452681923880,抛开立场谈谈华为#鸿蒙越用越香 #HarmonyOS6,0.16618173996230026,0.5650793650793651,0.007159504573792219,负面,0.34191142087713594,11743.0
7582264000228444968,,0.0,0.06825396825396825,0.5,中性,0.24095238095238097,0.0
7581848956440595761,华为手机你不知道的小功能#华为手机 #鸿蒙玩机技巧 #鸿蒙越用越香  #华为手机隐藏功能,0.5932332912560356,0.6603174603174602,0.10076423734426498,负面,0.43649617112818206,41920.0
7576974079024342245,能超越mate的只有mate#华为mate80 #华为mate80rs非凡大师 #华为手机 #华为发布会,0.26623325163167455,0.5936507936507937,0.004486555233597755,负面,0.3579850982839153,18813.0
7582261320550566675,,0.0,0.06825396825396825,0.5,中性,0.24095238095238097,0.0
7574982647840072418,当科技被卡脖子，华为用实力告诉世界：中国人的脊梁从未弯过！#华为新品发布会 #华为mate80 #华为mate80非凡大师 #华为matex7 #华为mate80promax @小雷收售手机在长春,0.028288963483320974,0.38095238095238093,0.01656666025519371,负面,0.23519809267350603,1999.0
7557545269060717884,这个冷知识你知道吗？这波为华为的细节点赞 #华为手机  #华为  #国庆去哪玩  #华为冷知识,0.15733701651203733,0.5523809523809523,0.000446617224952206,负面,0.3316072183185522,11118.0
7570270441140543461,一分钟带你了解#华为 #科技 #强烈推荐,0.16020978268868272,0.5587301587301587,0.01898150146007538,负面,0.3428306958221254,11321.0
7420016226950335770,华为为什么非死不可？ 看完这条视频你心里就有答案了#科普知识 #看世界涨知识 #华为,2.8393543493396884,0.8253968253968254,0.0011009868467226624,负面,0.49567848997678426,200639.0
7582223978002533682,余大嘴，果然癫成我们想要的样子#华为 #华为手机 #鸿蒙系统 #疯癫杀马特 #搞笑,0.00042454672561262097,0.15555555555555556,0.0062829661183059216,负面,0.09584651978065571,30.0
7273427555409988904,华为直接贴脸开大，在雷蒙多访华期间提前出售mate 60 pro，用实力告诉世界什么叫遥遥领先。#华为5G回归意味着什么 #高科技,4.594614483270028,0.8698412698412697,0.011500881053507328,负面,0.5265051143261648,324672.0
7581724333958057250,"华为曾经一度把iPhone赶出中国市场！！！
#华为 #iPhone #华为手机",0.015354439909656455,0.3111111111111111,0.010368455201387405,负面,0.19081404874722163,1085.0
7489701413602331955,华为手机的巅峰状态 #华为 #华为手机 #麒麟990 #麒麟芯片 #iPhone,0.8750615592752139,0.6984126984126984,0.041538991034030914,负面,0.4356632154612314,61835.0
7578106200961873122,华为Mate80我用了2天了，说说我的使用感受，后悔了……#华为Mate80 #用红枫准出片 #鸿蒙越用越香 #HarmonyOS6 #上热门,0.7111016138436196,0.6761904761904762,0.07785143703222275,负面,0.43685486052717487,50249.0
7582134462403693873,S9T的成功可以看出余承东有多强！华为下一步的天花板在哪？,0.0064955649018731,0.2571428571428571,0.0006861153524369001,负面,0.15456016042668905,459.0
7577610122881921445,喜欢华为难道不是一件很小众的事吗？#华为Mate80系列新品发布会 #华为Mate80#用红枫准出片#鸿蒙越用越香 #HarmonyOS6,1.2413321710187422,0.7365079365079364,0.07620909065008163,负面,0.4723883981647945,87717.0
